x_Endpoint_ID,x_partner_ID,x_SiteID,x_ClientID,x_Reg_ID,x_agentMachineID
5ebae9b4-1bc1-4888-85f8-ea642680bde5,111001,1110011,1110011,2311400,5ebae9b41bc1488885f8ea642680bde5
3dd3ac21-6d0c-4759-a8cb-bebdf1c37f88,107026,1070263,1070263,2123406,3dd3ac216d0c4759a8cbbebdf1c37f88
043c5327-0be0-4867-9af8-b4a4219d3322,108031,1080313,1080313,2203122,043c53270be048679af8b4a4219d3322
1aa4b949-bfa7-4bd2-a5ff-272830694c30,108004,1080042,1080042,2148473,1aa4b949bfa74bd2a5ff272830694c30
ed0c8e6a-32ac-40fd-a810-7b15948f5bd5,110001,1100014,1100014,2274687,ed0c8e6a32ac40fda8107b15948f5bd5
3cb65f37-2b3c-4153-9ed0-64148c7e785a,102010,1020102,1020102,2002606,3cb65f372b3c41539ed064148c7e785a
743f6c41-cd37-49b5-a896-daee307f28ef,105045,1050454,1050454,2054000,743f6c41cd3749b5a896daee307f28ef
7653cf8d-4755-430c-b8eb-d7ff7c787458,108037,1080371,1080371,2214332,7653cf8d4755430cb8ebd7ff7c787458
232a3d55-3f8c-4fe1-9894-3fd252249581,107018,1070183,1070183,2115503,232a3d553f8c4fe198943fd252249581
b7650a4b-22c1-42a7-a6db-ab47023a4fbb,110003,1100032,1100032,2288201,b7650a4b22c142a7a6dbab47023a4fbb
66663bd3-1a6b-4407-bfbf-c0c793620739,105055,1050554,1050554,2058086,66663bd31a6b4407bfbfc0c793620739
465ab25b-a1a1-4640-9058-0179ce64a9b1,109001,1090011,1090011,2218133,465ab25ba1a1464090580179ce64a9b1
94621eb5-5032-47e0-9a18-bc62ccce3763,105063,1050633,1050633,2061129,94621eb5503247e09a18bc62ccce3763
6351aab0-dd92-4340-8001-97a95716f677,108018,1080181,1080181,2176202,6351aab0dd924340800197a95716f677
fb720823-7642-4839-848a-96610016f39d,109002,1090021,1090021,2222373,fb72082376424839848a96610016f39d
4fa70f28-2328-4d62-b01e-628893c805c0,109006,1090061,1090061,2238311,4fa70f2823284d62b01e628893c805c0
5c955402-16f6-45af-a1f2-4fd58eef912f,109011,1090112,1090112,2258986,5c95540216f645afa1f24fd58eef912f
18a23424-631c-48e5-885c-a16409b1cbc8,110004,1100043,1100043,2297893,18a23424631c48e5885ca16409b1cbc8
e0292492-0109-45be-b749-24c4cfdf89d5,106024,1060242,1060242,2084888,e0292492010945beb74924c4cfdf89d5
f2c2588e-7357-408d-8442-831705c4cb33,104039,1040392,1040392,2026142,f2c2588e7357408d8442831705c4cb33
36779018-4337-4a6a-bbea-57a0958676be,105057,1050573,1050573,2058761,3677901843374a6abbea57a0958676be
a323f605-b23e-4895-b3bf-8be8d71debf8,105009,1050093,1050093,2039536,a323f605b23e4895b3bf8be8d71debf8
a291eae5-319e-45ea-82b7-0463cfbdb98e,108022,1080223,1080223,2185213,a291eae5319e45ea82b70463cfbdb98e
34d2d064-1165-4b31-bb03-76206f39f611,108016,1080162,1080162,2172719,34d2d06411654b31bb0376206f39f611
92fd83f0-0464-4191-bc13-0f0c9bbfe442,110004,1100042,1100042,2297039,92fd83f004644191bc130f0c9bbfe442
bf22f405-fba8-417a-b519-20fc35d89fbb,110004,1100044,1100044,2301848,bf22f405fba8417ab51920fc35d89fbb
89225074-3d61-4605-90fe-5a1322cb6de9,109006,1090063,1090063,2240377,892250743d61460590fe5a1322cb6de9
929ceaa6-543a-4a59-8542-c9403abc0a80,105032,1050322,1050322,2048686,929ceaa6543a4a598542c9403abc0a80
a71d5ec2-eb64-42f8-9530-c8cc6900c769,110003,1100034,1100034,2291664,a71d5ec2eb6442f89530c8cc6900c769
c536a293-0431-4436-a7e5-7dfcb5e608b0,107042,1070423,1070423,2139569,c536a29304314436a7e57dfcb5e608b0
7a61f9c7-979f-461b-a714-6a1b6e561415,106022,1060223,1060223,2083932,7a61f9c7979f461ba7146a1b6e561415
1fd091fc-1e70-4e40-8029-8d97ab9ac2b0,108034,1080342,1080342,2208742,1fd091fc1e704e4080298d97ab9ac2b0
4855b4af-505d-4a92-90b8-a6f58dd98440,102008,1020084,1020084,2002533,4855b4af505d4a9290b8a6f58dd98440
3a9e5ce8-9f69-403d-aa68-fe6b8aaf82b1,111001,1110012,1110012,2320466,3a9e5ce89f69403daa68fe6b8aaf82b1
affb5c6a-7f32-4ddf-9f66-7cb3d6473bed,108018,1080181,1080181,2176029,affb5c6a7f324ddf9f667cb3d6473bed
9fbe5cdb-6456-414f-a94f-d26c85c20d22,110002,1100021,1100021,2276948,9fbe5cdb6456414fa94fd26c85c20d22
50c0838b-7bfe-454e-9401-fd6b4f611cdb,106015,1060154,1060154,2079762,50c0838b7bfe454e9401fd6b4f611cdb
cf99d376-8ffa-4ecd-a1b8-b8af2bdc1511,106013,1060134,1060134,2078569,cf99d3768ffa4ecda1b8b8af2bdc1511
6bc1a9be-95ba-4939-9b1f-67f5f37d9144,104074,1040743,1040743,2033216,6bc1a9be95ba49399b1f67f5f37d9144
66e21366-0d9f-47f8-a16a-f6c9fdabb97f,106039,1060392,1060392,2093945,66e213660d9f47f8a16af6c9fdabb97f
aa6e4930-1869-4633-904a-7136e80d2a25,110001,1100014,1100014,2273007,aa6e493018694633904a7136e80d2a25
a3388798-6831-4aee-914b-e9c58ed9ff69,111001,1110012,1110012,2318636,a338879868314aee914be9c58ed9ff69
936bf572-0ee7-4eee-8065-a85dc38978ea,108015,1080153,1080153,2171178,936bf5720ee74eee8065a85dc38978ea
91b09715-5fe8-4e91-941e-1f6bb6ac401b,108007,1080072,1080072,2154417,91b097155fe84e91941e1f6bb6ac401b
cca49898-2e26-4e20-b764-d383fb935b4f,110001,1100011,1100011,2266402,cca498982e264e20b764d383fb935b4f
b5686abf-d7fc-4b9a-b38d-db7916bd9563,104063,1040634,1040634,2031048,b5686abfd7fc4b9ab38ddb7916bd9563
93ae5c02-7c47-487d-87f1-d40442f156c2,110005,1100054,1100054,2309999,93ae5c027c47487d87f1d40442f156c2
865a53ca-066c-4372-861f-d8097ff8e9de,108038,1080383,1080383,2217180,865a53ca066c4372861fd8097ff8e9de
5e790bb0-aab5-4759-9cce-4c6758367023,106027,1060271,1060271,2086585,5e790bb0aab547599cce4c6758367023
40e9a70e-edd3-4fa9-be05-d7ce75347823,111001,1110011,1110011,2311111,40e9a70eedd34fa9be05d7ce75347823
56896413-4640-4daa-a9be-211c882c3cae,110001,1100011,1100011,2266792,5689641346404daaa9be211c882c3cae
52f8d0a2-e180-4eb7-a4bd-9e342ebdb0e9,108007,1080071,1080071,2154356,52f8d0a2e1804eb7a4bd9e342ebdb0e9
af93c252-0760-402b-9f4e-e8165f610fa6,108021,1080213,1080213,2182980,af93c2520760402b9f4ee8165f610fa6
99049483-a920-47a0-a87c-728cbe8c12a8,109007,1090072,1090072,2243183,99049483a92047a0a87c728cbe8c12a8
153059b2-7c83-4726-9a87-43c894d53b1f,110005,1100051,1100051,2302075,153059b27c8347269a8743c894d53b1f
5ab2c10e-ef50-4f5f-a36f-8b21a32cafb8,107042,1070422,1070422,2139184,5ab2c10eef504f5fa36f8b21a32cafb8
5fddfdda-6c72-446f-9481-66f78f620344,111001,1110012,1110012,2318085,5fddfdda6c72446f948166f78f620344
43e866d3-9f21-4a38-b472-7f5563a3b4c3,107020,1070201,1070201,2117035,43e866d39f214a38b4727f5563a3b4c3
d2c06772-94a4-4366-9cdb-fbebd15c94f2,108011,1080114,1080114,2163678,d2c0677294a443669cdbfbebd15c94f2
edb3448a-a8ce-464a-81e5-d4210f44c90e,108031,1080312,1080312,2202671,edb3448aa8ce464a81e5d4210f44c90e
9a0257cd-c5ce-4472-9dde-47e40d5227a6,110002,1100024,1100024,2283775,9a0257cdc5ce44729dde47e40d5227a6
aac1ec33-8b0f-440b-a2ed-b75326b20dfd,109005,1090051,1090051,2234621,aac1ec338b0f440ba2edb75326b20dfd
e812af65-4c97-44c5-8c13-dc0f5050ef22,109007,1090074,1090074,2245168,e812af654c9744c58c13dc0f5050ef22
e5596703-efcb-4cc4-b187-19c45d7b1e43,104038,1040384,1040384,2026040,e5596703efcb4cc4b18719c45d7b1e43
3b4b57db-dee2-4e1d-a4ab-a172a157af42,109010,1090103,1090103,2256001,3b4b57dbdee24e1da4aba172a157af42
7f0453e0-122a-4df4-a1d5-c27e1b0563ce,104049,1040493,1040493,2028214,7f0453e0122a4df4a1d5c27e1b0563ce
2b3d27e4-e6f5-437f-b469-4b6b7cc8c81c,109010,1090102,1090102,2255604,2b3d27e4e6f5437fb4694b6b7cc8c81c
81d64899-fcd0-4cfd-a00b-9e1c2b40fec0,111001,1110011,1110011,2315825,81d64899fcd04cfda00b9e1c2b40fec0
2b82903a-e1d1-4734-aa2b-94487fee74c7,110002,1100021,1100021,2277046,2b82903ae1d14734aa2b94487fee74c7
15ec36b1-aece-4b01-9729-509309b8ac50,110002,1100023,1100023,2279651,15ec36b1aece4b019729509309b8ac50
d03dddbe-6a0f-4abd-bb61-51c41b0fbfe3,110001,1100014,1100014,2274758,d03dddbe6a0f4abdbb6151c41b0fbfe3
f9b57d17-3ee1-4b29-8eb1-efe4ab632fc8,103045,1030451,1030451,2014711,f9b57d173ee14b298eb1efe4ab632fc8
f65b1454-123b-4b27-ba70-0af7f0579154,108030,1080301,1080301,2200216,f65b1454123b4b27ba700af7f0579154
b4de8468-bc59-47ce-9096-aa61d7c8eb67,108013,1080134,1080134,2167575,b4de8468bc5947ce9096aa61d7c8eb67
41a73e03-f0dc-4257-bcdf-5f7d6ddf7e64,108030,1080302,1080302,2200852,41a73e03f0dc4257bcdf5f7d6ddf7e64
74d30818-dd83-4219-bdf5-d24a9b170389,104030,1040303,1040303,2024405,74d30818dd834219bdf5d24a9b170389
b3ce300e-93b5-4094-8ee2-b5ff215405c4,110005,1100053,1100053,2307414,b3ce300e93b540948ee2b5ff215405c4
46b21f3c-5c15-4e39-bfcd-94c075b6ccd9,111001,1110014,1110014,2328232,46b21f3c5c154e39bfcd94c075b6ccd9
836e3e62-6e15-4ea1-998f-1b2fb4b0e7c6,110003,1100032,1100032,2287972,836e3e626e154ea1998f1b2fb4b0e7c6
1a46b5bc-00a9-46ec-b575-a289397a9f84,105001,1050014,1050014,2036473,1a46b5bc00a946ecb575a289397a9f84
80e0652d-a6c2-4afa-95c0-ee095b454b40,110005,1100054,1100054,2309760,80e0652da6c24afa95c0ee095b454b40
17d455f7-0550-4789-99a5-d2e3fe433ed8,110005,1100051,1100051,2302646,17d455f70550478999a5d2e3fe433ed8
c71a8394-4c69-41a1-9d75-e0d503cccde7,104010,1040104,1040104,2020480,c71a83944c6941a19d75e0d503cccde7
973773ec-6814-417a-b341-744ea9e0202a,111001,1110011,1110011,2313163,973773ec6814417ab341744ea9e0202a
a8084f03-1e95-46b1-9095-ee12698946d9,107021,1070213,1070213,2118576,a8084f031e9546b19095ee12698946d9
22d7310b-4e37-4fc3-9167-7633eaf0b2c6,105010,1050102,1050102,2039863,22d7310b4e374fc391677633eaf0b2c6
71e1b86e-1a41-4088-a1a1-d75f74aee978,111001,1110012,1110012,2318270,71e1b86e1a414088a1a1d75f74aee978
74ede630-5299-4388-8a00-bd2658f2a09c,107018,1070181,1070181,2115055,74ede630529943888a00bd2658f2a09c
acbedb03-a684-4b8a-8624-2c0f1560f1a4,105022,1050223,1050223,2044699,acbedb03a6844b8a86242c0f1560f1a4
47e6bbfe-8565-4602-b612-d8c2cb46ed8f,108026,1080262,1080262,2192759,47e6bbfe85654602b612d8c2cb46ed8f
6dec2722-d870-479d-8463-30d2305386fe,110003,1100033,1100033,2290172,6dec2722d870479d846330d2305386fe
08ea760f-d9f1-47aa-9edc-82dfc3b74fdb,106002,1060021,1060021,2071553,08ea760fd9f147aa9edc82dfc3b74fdb
804d7e93-e17d-45aa-9f76-3ee7a20d6ec6,108034,1080343,1080343,2209145,804d7e93e17d45aa9f763ee7a20d6ec6
cf777c62-2537-408b-b8e5-fc186be7e0bd,108034,1080341,1080341,2207914,cf777c622537408bb8e5fc186be7e0bd
cd40e11f-4a12-4b1d-af0a-77f0e60df54d,108029,1080293,1080293,2199066,cd40e11f4a124b1daf0a77f0e60df54d
9172d0dc-7022-4bb5-aa6d-bb37cd03a4a1,108038,1080382,1080382,2216411,9172d0dc70224bb5aa6dbb37cd03a4a1
ecf0a2be-d84c-4cba-8848-62ccad2026b1,107006,1070063,1070063,2103626,ecf0a2bed84c4cba884862ccad2026b1
34fb61fb-90a1-42e4-94bb-4e8c6789fc82,108019,1080192,1080192,2178400,34fb61fb90a142e494bb4e8c6789fc82
cf97e269-1bfe-4a14-bfbc-e631ac362b48,106033,1060333,1060333,2090425,cf97e2691bfe4a14bfbce631ac362b48
8f89f349-9969-4e9f-a3f3-095eecdf8eb5,105054,1050544,1050544,2057633,8f89f34999694e9fa3f3095eecdf8eb5
3eda0037-fa5e-48cc-ae36-446619dfa48d,109002,1090021,1090021,2222579,3eda0037fa5e48ccae36446619dfa48d
e4a47867-74c4-44b3-937d-0f60941b1ede,108024,1080242,1080242,2188885,e4a4786774c444b3937d0f60941b1ede
621c2db4-feba-4013-9fba-b97920ca62ff,107017,1070174,1070174,2114771,621c2db4feba40139fbab97920ca62ff
a7823e8e-c6b0-4a54-9040-c0658aada406,111001,1110013,1110013,2325293,a7823e8ec6b04a549040c0658aada406
b1b89f20-3446-4fed-a538-2b8287eb7e7a,108026,1080262,1080262,2192547,b1b89f2034464feda5382b8287eb7e7a
416c215b-833e-4602-aaa1-b53043ecfcb7,108006,1080062,1080062,2152781,416c215b833e4602aaa1b53043ecfcb7
87793574-d9b1-4d90-8da6-05380ae05430,104006,1040063,1040063,2019623,87793574d9b14d908da605380ae05430
10cacb11-2528-4435-9026-8225d41e0e77,108036,1080363,1080363,2213359,10cacb112528443590268225d41e0e77
64dff684-ae87-47d2-8468-814d19944111,110002,1100022,1100022,2278561,64dff684ae8747d28468814d19944111
52dfd308-6e96-458b-b29a-0aa19fa936b7,108023,1080233,1080233,2187129,52dfd3086e96458bb29a0aa19fa936b7
e9650b40-f2c9-4a52-8d44-1cc8e4065604,110005,1100052,1100052,2306086,e9650b40f2c94a528d441cc8e4065604
bf7ea6a2-4291-4bb4-acb9-8e658b02c3f6,104044,1040444,1040444,2027242,bf7ea6a242914bb4acb98e658b02c3f6
4131b74e-5b4c-4be2-9b2b-2d59776789a3,105010,1050103,1050103,2039965,4131b74e5b4c4be29b2b2d59776789a3
9c85f0ce-3398-4de1-aea7-474603a15ac9,106040,1060403,1060403,2094684,9c85f0ce33984de1aea7474603a15ac9
32c8758b-46ca-474c-8e74-dc0f58169f35,111001,1110013,1110013,2321655,32c8758b46ca474c8e74dc0f58169f35
f5622e12-a11c-44d4-ac81-ad3df66b1974,108034,1080343,1080343,2209011,f5622e12a11c44d4ac81ad3df66b1974
6822ff06-268d-401f-881a-df181b4a7c55,106044,1060442,1060442,2096914,6822ff06268d401f881adf181b4a7c55
b3367eef-2267-44fe-a7a3-c5325576e6b4,104007,1040072,1040072,2019773,b3367eef226744fea7a3c5325576e6b4
04be62da-4a06-4d8a-8179-40f210ef7224,108025,1080252,1080252,2190642,04be62da4a064d8a817940f210ef7224
c2f89edf-4f2d-4ba9-a7d0-3705547cb813,104028,1040283,1040283,2024036,c2f89edf4f2d4ba9a7d03705547cb813
c75f88c0-45bb-435f-8cb8-3fc0ab02e641,105055,1050553,1050553,2057937,c75f88c045bb435f8cb83fc0ab02e641
5c2d8358-d335-45b2-91ce-a420872ba476,108028,1080284,1080284,2197497,5c2d8358d33545b291cea420872ba476
7269f76d-ad6f-4d1d-ba6a-7366d25e898e,104016,1040162,1040162,2021554,7269f76dad6f4d1dba6a7366d25e898e
25a5b7ea-a672-4b2c-a14e-8457fa48d71a,109008,1090084,1090084,2249348,25a5b7eaa6724b2ca14e8457fa48d71a
237ff403-92de-4e13-b3a5-63e17a78669f,108017,1080171,1080171,2173962,237ff40392de4e13b3a563e17a78669f
12b24e90-9685-44f8-aaa1-fc864b1e9216,104014,1040144,1040144,2021275,12b24e90968544f8aaa1fc864b1e9216
78aed4cc-ce3d-4873-bee1-9c2fb6de47c8,108017,1080173,1080173,2175304,78aed4ccce3d4873bee19c2fb6de47c8
54f00dae-1225-4d62-8e71-f90ac144c054,110004,1100042,1100042,2296662,54f00dae12254d628e71f90ac144c054
0e149525-716b-45c7-b79d-5333bf8c5126,108007,1080071,1080071,2153974,0e149525716b45c7b79d5333bf8c5126
3557f0c1-19d0-48df-8a25-d56b716e7543,110005,1100053,1100053,2307702,3557f0c119d048df8a25d56b716e7543
652fd5b1-3e99-44cb-904d-008cd7d8b2d7,108030,1080302,1080302,2200825,652fd5b13e9944cb904d008cd7d8b2d7
4ab2e827-ceea-45b0-845b-d9e0475d6410,109011,1090111,1090111,2258101,4ab2e827ceea45b0845bd9e0475d6410
8381858e-0aeb-42f0-894c-4893e3b1f6d1,109001,1090011,1090011,2218119,8381858e0aeb42f0894c4893e3b1f6d1
70ae57bf-9968-4657-a586-7cad29b77e6b,104005,1040051,1040051,2019320,70ae57bf99684657a5867cad29b77e6b
d142771f-2a65-4cc2-a3c1-91fc1112f59d,105081,1050814,1050814,2068456,d142771f2a654cc2a3c191fc1112f59d
922efa3a-966d-4bf7-8859-c81946c207db,110001,1100013,1100013,2270810,922efa3a966d4bf78859c81946c207db
d6169fc5-c815-4b60-a26d-d19acc8a27b0,110001,1100011,1100011,2266235,d6169fc5c8154b60a26dd19acc8a27b0
6f4fc094-8c6c-48fc-92b6-a8baa19771a6,105087,1050872,1050872,2070640,6f4fc0948c6c48fc92b6a8baa19771a6
c6b0e28f-3519-47fe-9add-3667b7b10ae2,110003,1100033,1100033,2290207,c6b0e28f351947fe9add3667b7b10ae2
0465655b-f0f9-4fb9-8e34-f7dbbe3a80e9,105027,1050274,1050274,2046868,0465655bf0f94fb98e34f7dbbe3a80e9
f4bf0499-e44e-4cf8-bc2b-aa932d99e57a,111001,1110014,1110014,2329439,f4bf0499e44e4cf8bc2baa932d99e57a
38441108-ed86-4ce5-85e8-2982685d69ba,105068,1050683,1050683,2063127,38441108ed864ce585e82982685d69ba
7b09321c-f78b-4c71-bb50-2b60400d9c29,111001,1110013,1110013,2323773,7b09321cf78b4c71bb502b60400d9c29
32f40c61-dd77-4941-9117-25777d6c6a00,104056,1040564,1040564,2029686,32f40c61dd774941911725777d6c6a00
fb4f4f8b-2ac3-4c5d-9184-ec1125e4cc05,102073,1020733,1020733,2005904,fb4f4f8b2ac34c5d9184ec1125e4cc05
0354411b-a27e-4f37-9a2d-7b7763039b53,101045,1010454,1010454,2000540,0354411ba27e4f379a2d7b7763039b53
d2aaaf57-e7f6-428b-a1fd-40889eed7539,107010,1070104,1070104,2107679,d2aaaf57e7f6428ba1fd40889eed7539
a16a6203-9216-4d9e-ab5a-a7349fec49a5,103066,1030663,1030663,2016840,a16a620392164d9eab5aa7349fec49a5
692a14e6-6f06-4b77-a09f-684ebf56620f,106028,1060284,1060284,2087594,692a14e66f064b77a09f684ebf56620f
8a87a701-0218-4795-9919-8051a6161eee,105084,1050843,1050843,2069490,8a87a7010218479599198051a6161eee
6248be0e-40e8-4442-962e-a1d1e99a841b,108019,1080191,1080191,2178376,6248be0e40e84442962ea1d1e99a841b
842749c5-dc99-4b74-9c13-8567229bb1e1,110004,1100042,1100042,2295420,842749c5dc994b749c138567229bb1e1
8b47160d-a565-4ad0-86ca-54900580598e,108016,1080161,1080161,2172265,8b47160da5654ad086ca54900580598e
fb53adeb-b41a-4990-babb-7f50e267b1d4,109012,1090123,1090123,2263982,fb53adebb41a4990babb7f50e267b1d4
748f1ca4-655f-4ae6-8edb-2065d4959199,110002,1100021,1100021,2276445,748f1ca4655f4ae68edb2065d4959199
bccf40b9-5ba3-4c3d-9384-648f73b65d6a,107028,1070281,1070281,2125043,bccf40b95ba34c3d9384648f73b65d6a
16ee57b4-30fe-450a-bb17-0c8a0fa9effa,110005,1100053,1100053,2307784,16ee57b430fe450abb170c8a0fa9effa
77435e7e-7590-4b49-b273-0e43e52bd19f,108025,1080251,1080251,2190249,77435e7e75904b49b2730e43e52bd19f
ce1bc306-5e49-4d51-8965-b240feca7380,104020,1040204,1040204,2022470,ce1bc3065e494d518965b240feca7380
43b8e3d8-ca45-4aa6-8101-0295f4578600,110003,1100032,1100032,2287370,43b8e3d8ca454aa681010295f4578600
7f2459d3-edb2-4fd6-88df-f38af3cdac72,109001,1090011,1090011,2218191,7f2459d3edb24fd688dff38af3cdac72
f0a3cbc6-1cab-4151-8793-f8e7ea7a12a8,108005,1080052,1080052,2150492,f0a3cbc61cab41518793f8e7ea7a12a8
4b5bbe62-4d02-418f-9537-69aa572eba85,108020,1080201,1080201,2179933,4b5bbe624d02418f953769aa572eba85
0b5c6605-bde1-4ae5-9591-35fe9631b736,110001,1100011,1100011,2267171,0b5c6605bde14ae5959135fe9631b736
68213518-ec65-4173-9b7a-940e84dd138c,108037,1080374,1080374,2215396,68213518ec6541739b7a940e84dd138c
3f888813-538c-4352-9520-29e02c656123,108008,1080084,1080084,2157842,3f888813538c4352952029e02c656123
bb40fa28-012b-4e61-a9da-91aeb4a4ab36,106038,1060383,1060383,2093409,bb40fa28012b4e61a9da91aeb4a4ab36
a2c473eb-8939-4563-9891-9605feb2207a,110004,1100044,1100044,2301385,a2c473eb8939456398919605feb2207a
97395168-c9ef-42f6-8887-164e8f4d0a09,111001,1110013,1110013,2321872,97395168c9ef42f68887164e8f4d0a09
455e8397-e1fb-4cc6-b74f-7d20c4893f87,111001,1110012,1110012,2320771,455e8397e1fb4cc6b74f7d20c4893f87
c98c9ec0-ce01-42c3-a48e-c5ff482b9386,108012,1080122,1080122,2164565,c98c9ec0ce0142c3a48ec5ff482b9386
846c9e71-9d18-4d3d-8bdb-fa2ddad680c9,111001,1110014,1110014,2327111,846c9e719d184d3d8bdbfa2ddad680c9
495cd708-ac3d-4117-a068-18ef5585660a,110003,1100031,1100031,2283945,495cd708ac3d4117a06818ef5585660a
5ae3c21d-cdc2-4708-a713-df3e9d586bb5,108020,1080201,1080201,2180315,5ae3c21dcdc24708a713df3e9d586bb5
a4a78fb7-e6b0-404c-a702-535faa1b9ca0,106014,1060141,1060141,2078774,a4a78fb7e6b0404ca702535faa1b9ca0
0612459e-9b3f-4b77-a0e8-e51445c7db8d,110002,1100022,1100022,2278374,0612459e9b3f4b77a0e8e51445c7db8d
0d4c8f4e-445b-4dee-8e2d-0ed4dabe50e6,109001,1090011,1090011,2218122,0d4c8f4e445b4dee8e2d0ed4dabe50e6
98e9ce32-9721-4869-8876-35d6a8d8a087,109010,1090104,1090104,2257791,98e9ce3297214869887635d6a8d8a087
d170d7fa-ca2d-44c6-919e-f19cceb0f42e,109007,1090074,1090074,2245521,d170d7faca2d44c6919ef19cceb0f42e
5b7f2448-3632-4c0e-ac0c-8b0031c7e6a0,108030,1080302,1080302,2200878,5b7f244836324c0eac0c8b0031c7e6a0
1104956d-5076-41a6-9f3a-1aeebc0025f1,109011,1090113,1090113,2260641,1104956d507641a69f3a1aeebc0025f1
05f8d509-98bf-4d52-8f48-5463a1f42e75,108017,1080173,1080173,2175246,05f8d50998bf4d528f485463a1f42e75
c8583f88-63b0-44e9-9701-11d77883e956,107021,1070213,1070213,2118460,c8583f8863b044e9970111d77883e956
851519ab-f32c-463c-91de-70ad531a6630,106006,1060062,1060062,2074055,851519abf32c463c91de70ad531a6630
30d719d6-4648-410d-8e42-ad9d1f4acaae,107023,1070233,1070233,2120423,30d719d64648410d8e42ad9d1f4acaae
a916314c-1579-44b6-9eae-fdacebefbd63,105020,1050203,1050203,2043919,a916314c157944b69eaefdacebefbd63
1b9ff198-d1f6-4155-af16-802b74a4d0ab,109008,1090084,1090084,2249439,1b9ff198d1f64155af16802b74a4d0ab
6d809de4-77d2-43b9-9d04-da0d1acbf64f,108022,1080222,1080222,2184766,6d809de477d243b99d04da0d1acbf64f
47d811af-7ed0-4879-920b-55e5aad083aa,107026,1070264,1070264,2123671,47d811af7ed04879920b55e5aad083aa
80d2d82a-3fb0-49af-a9f6-105edddec2bc,107014,1070142,1070142,2111163,80d2d82a3fb049afa9f6105edddec2bc
1f8503fc-f3e2-41ee-9fdb-ad0f03f05f05,105036,1050364,1050364,2050488,1f8503fcf3e241ee9fdbad0f03f05f05
da09150b-9baa-4886-b51b-4401293786a9,109002,1090024,1090024,2225274,da09150b9baa4886b51b4401293786a9
72159257-73a6-46e3-a1f1-2e0bbb1331c6,106012,1060124,1060124,2078025,7215925773a646e3a1f12e0bbb1331c6
cbc68dcd-6be3-4933-bfec-92b88dab1a66,106002,1060021,1060021,2071507,cbc68dcd6be34933bfec92b88dab1a66
cbc72c30-5913-4cef-9383-688c80e71cf8,106038,1060381,1060381,2093186,cbc72c3059134cef9383688c80e71cf8
b1a92c5d-3552-4c5f-a10b-7843a429d30a,108028,1080281,1080281,2196250,b1a92c5d35524c5fa10b7843a429d30a
e00ffa98-69be-4472-bee1-7f9c7b0b9bc6,106016,1060163,1060163,2080192,e00ffa9869be4472bee17f9c7b0b9bc6
86a67cba-e8c6-4e33-aae3-0a29fd5c96d0,109002,1090021,1090021,2222257,86a67cbae8c64e33aae30a29fd5c96d0
18411a7b-7d54-4f49-81fa-7ba92b9d89a4,110001,1100011,1100011,2266289,18411a7b7d544f4981fa7ba92b9d89a4
43256132-4382-48d6-ba4e-3fd62893d4b0,110002,1100021,1100021,2275207,43256132438248d6ba4e3fd62893d4b0
b0999888-4595-4614-81bf-008efc01ae6f,111001,1110013,1110013,2321919,b09998884595461481bf008efc01ae6f
e25c1874-99e9-4db8-a9bb-064f3ad38ded,109008,1090084,1090084,2248936,e25c187499e94db8a9bb064f3ad38ded
b67eeb5c-30c0-4fdd-a3f4-111bba9ae837,109001,1090012,1090012,2219340,b67eeb5c30c04fdda3f4111bba9ae837
6bd79a22-66fb-4046-b4c2-1e0e97c2854e,107038,1070384,1070384,2135651,6bd79a2266fb4046b4c21e0e97c2854e
d6a3aec5-e3c0-449a-a9a2-ac6e45d0c35b,105019,1050192,1050192,2043393,d6a3aec5e3c0449aa9a2ac6e45d0c35b
b0be9ae1-ca84-49a7-9732-a20cbe41a3de,102009,1020092,1020092,2002556,b0be9ae1ca8449a79732a20cbe41a3de
3b8f03aa-cd97-400f-a239-976366f935b0,103053,1030533,1030533,2015541,3b8f03aacd97400fa239976366f935b0
26d39d46-1b46-4649-98a4-b3dae14a7c84,105019,1050193,1050193,2043571,26d39d461b46464998a4b3dae14a7c84
723b26e3-0de0-46a7-be13-fe072982238f,110003,1100031,1100031,2284036,723b26e30de046a7be13fe072982238f
0b59f00c-04f9-4387-8e1f-05cae815a0fb,107032,1070324,1070324,2129884,0b59f00c04f943878e1f05cae815a0fb
4c48159a-d42b-4576-b345-976d2218694d,105051,1050513,1050513,2056378,4c48159ad42b4576b345976d2218694d
13eb5cd0-36c5-49ca-9efe-453a52f85d7c,110003,1100031,1100031,2284792,13eb5cd036c549ca9efe453a52f85d7c
2a5d3469-06db-47e2-b586-296e7c20c10b,109003,1090031,1090031,2226437,2a5d346906db47e2b586296e7c20c10b
4c2eb230-4113-486f-8153-fc059c580f6f,110004,1100044,1100044,2300301,4c2eb2304113486f8153fc059c580f6f
a4a09d1c-587c-4497-b82c-b510d47149bd,109002,1090024,1090024,2225568,a4a09d1c587c4497b82cb510d47149bd
d306aa0d-a160-4c8d-9f96-fc41d84a42df,105025,1050253,1050253,2045962,d306aa0da1604c8d9f96fc41d84a42df
5191f942-9773-4afe-a9dd-06fb53aa47d3,106038,1060381,1060381,2093188,5191f94297734afea9dd06fb53aa47d3
