x_Endpoint_ID,x_partner_ID,x_SiteID,x_ClientID,x_Reg_ID,x_agentMachineID
7c19076f-ecbd-42a1-8d0e-1ddfbff17bd4,102028,1020283,1020283,2003555,7c19076fecbd42a18d0e1ddfbff17bd4
0470a475-9b94-435e-b983-c400e07adf6a,109010,1090104,1090104,2257373,0470a4759b94435eb983c400e07adf6a
8a3fa7dd-8ebe-43a5-aac5-4c0652721515,104001,1040014,1040014,2018673,8a3fa7dd8ebe43a5aac54c0652721515
eb3f5f10-1ce8-4a4a-be2f-86bcc0e697d7,111001,1110011,1110011,2312148,eb3f5f101ce84a4abe2f86bcc0e697d7
891844cf-ede3-4c0b-a225-1d0d0eb1825f,108026,1080264,1080264,2193851,891844cfede34c0ba2251d0d0eb1825f
7c1624da-2a9a-44e6-8f19-12ed486d355a,111001,1110012,1110012,2316645,7c1624da2a9a44e68f1912ed486d355a
db9fdced-30b9-471d-b764-8c033e395c76,107029,1070294,1070294,2126842,db9fdced30b9471db7648c033e395c76
dca84dc2-7dfd-4d8b-8044-02b74835c5cf,111001,1110013,1110013,2322572,dca84dc27dfd4d8b804402b74835c5cf
b6b6b781-af2b-4fc5-81c6-c470fbf049a7,105076,1050762,1050762,2066244,b6b6b781af2b4fc581c6c470fbf049a7
6ab15ef1-40a9-4f5a-bc7c-a886469eede0,108027,1080272,1080272,2194875,6ab15ef140a94f5abc7ca886469eede0
a1fc3f34-9645-4371-adc6-babed4ea5e3b,108016,1080164,1080164,2173425,a1fc3f3496454371adc6babed4ea5e3b
8b98160e-9d5b-480e-8dc0-788103128165,107040,1070404,1070404,2137789,8b98160e9d5b480e8dc0788103128165
cbcaecf6-f128-4592-9c3c-d789eba95785,108026,1080261,1080261,2192299,cbcaecf6f12845929c3cd789eba95785
86ab1468-329b-46fb-896c-9027173ca305,111001,1110012,1110012,2319228,86ab1468329b46fb896c9027173ca305
73dab51c-de7e-4694-88ff-152d521dde48,105084,1050841,1050841,2069360,73dab51cde7e469488ff152d521dde48
e5e31087-1b4d-4457-b52b-1ced25c34daa,104083,1040832,1040832,2034950,e5e310871b4d4457b52b1ced25c34daa
f24b5d8d-c326-4881-b895-04dca3e37aec,108006,1080061,1080061,2152210,f24b5d8dc3264881b89504dca3e37aec
03fb72e4-5f75-4446-956f-34cdfd049c64,104059,1040591,1040591,2030135,03fb72e45f754446956f34cdfd049c64
3592520f-f6fb-4dc6-b4ad-f6ea64460ad5,110001,1100014,1100014,2273216,3592520ff6fb4dc6b4adf6ea64460ad5
28499122-94fd-430d-a76d-557cff3d4dbd,108021,1080213,1080213,2182964,2849912294fd430da76d557cff3d4dbd
04f0ff4b-57b0-47df-aea8-a835d86fd738,107038,1070384,1070384,2135716,04f0ff4b57b047dfaea8a835d86fd738
a1ad5ac3-f569-4b56-8c9d-652730dd0a21,109006,1090062,1090062,2239089,a1ad5ac3f5694b568c9d652730dd0a21
ed716d0e-c19e-4c99-90b7-c860e8854875,105037,1050374,1050374,2050877,ed716d0ec19e4c9990b7c860e8854875
2720a75d-b6a1-495a-9a79-f96f492063a6,108006,1080061,1080061,2152161,2720a75db6a1495a9a79f96f492063a6
f5b0783f-8812-4eee-bddf-25211092f827,107039,1070392,1070392,2136188,f5b0783f88124eeebddf25211092f827
71046f76-cccb-4e8d-b283-f94fcf3acdac,109005,1090054,1090054,2237554,71046f76cccb4e8db283f94fcf3acdac
fe0f8217-a10f-4137-9c5d-d701a451b6f2,108036,1080362,1080362,2212745,fe0f8217a10f41379c5dd701a451b6f2
18215348-a51d-4d28-83ed-a86a6f41b248,111001,1110013,1110013,2325294,18215348a51d4d2883eda86a6f41b248
77121446-d578-429a-b07c-5c367db8d273,107031,1070314,1070314,2128717,77121446d578429ab07c5c367db8d273
5d949fac-5e8b-471e-a48b-e58e3a665dc5,109003,1090031,1090031,2226194,5d949fac5e8b471ea48be58e3a665dc5
9d078def-6252-4e5a-b562-0eb232d4fa5c,108029,1080292,1080292,2198430,9d078def62524e5ab5620eb232d4fa5c
604feada-3cb2-47bd-8dd7-2041327e14d9,110003,1100031,1100031,2284732,604feada3cb247bd8dd72041327e14d9
4b7fcd8a-6492-44c0-90e1-5c56a6fc711e,111001,1110012,1110012,2317623,4b7fcd8a649244c090e15c56a6fc711e
12f32d19-7c2d-42cb-9c87-148877eecc8a,107012,1070121,1070121,2109032,12f32d197c2d42cb9c87148877eecc8a
ecd523c7-d1c7-4ac9-8297-0f1062e3f354,105003,1050034,1050034,2037222,ecd523c7d1c74ac982970f1062e3f354
96cd282f-24aa-4c2a-8beb-d45dee2b98ca,108020,1080203,1080203,2180913,96cd282f24aa4c2a8bebd45dee2b98ca
91e3770c-ab27-4d2b-8852-b6d0b8b26052,107012,1070121,1070121,2108945,91e3770cab274d2b8852b6d0b8b26052
f1bfa4c7-b3d3-4b00-b509-6cb854acdf15,109007,1090074,1090074,2245140,f1bfa4c7b3d34b00b5096cb854acdf15
e6048e73-267b-4041-9d26-deeecba82b4b,108032,1080324,1080324,2205797,e6048e73267b40419d26deeecba82b4b
2eebcf71-8c69-491a-9308-28714375fabd,107005,1070052,1070052,2102323,2eebcf718c69491a930828714375fabd
42962fcc-45f2-4d15-8b6f-a2a794244e42,109009,1090094,1090094,2253151,42962fcc45f24d158b6fa2a794244e42
5c8e15dc-480c-4b6f-9a87-428f4a51dd67,109009,1090093,1090093,2252507,5c8e15dc480c4b6f9a87428f4a51dd67
050221a4-ddfe-4076-a77e-fc86f13a96bf,108030,1080302,1080302,2200882,050221a4ddfe4076a77efc86f13a96bf
21f72e09-72f4-4d7f-8bf8-3a6d4ad722de,110005,1100054,1100054,2310869,21f72e0972f44d7f8bf83a6d4ad722de
b2298976-8eff-4525-a790-da19f3b84383,109008,1090082,1090082,2247242,b22989768eff4525a790da19f3b84383
bdb01e35-8400-425c-9b02-f1e46079afac,111001,1110013,1110013,2322807,bdb01e358400425c9b02f1e46079afac
73364427-b6f3-47fd-a0fb-04d4d6d71d16,105033,1050332,1050332,2048992,73364427b6f347fda0fb04d4d6d71d16
5f91c731-c2ef-4874-b358-14e99f4abe57,104020,1040201,1040201,2022327,5f91c731c2ef4874b35814e99f4abe57
0827ead6-910c-439e-af78-9c0240e32ad3,108023,1080232,1080232,2186600,0827ead6910c439eaf789c0240e32ad3
01d896f9-ab6e-4aae-ac9c-a8f82b933bc1,109006,1090063,1090063,2240812,01d896f9ab6e4aaeac9ca8f82b933bc1
e27455ab-dffe-4225-9db9-3e0c66220381,109012,1090122,1090122,2263381,e27455abdffe42259db93e0c66220381
0d6f97d9-f19d-4825-a012-199f1cd27b69,108016,1080164,1080164,2173807,0d6f97d9f19d4825a012199f1cd27b69
a3e6dad9-c7aa-4bb0-a7c1-548279c8aa16,110001,1100014,1100014,2273043,a3e6dad9c7aa4bb0a7c1548279c8aa16
ef84c9ad-cb19-41f1-9f42-2e0159760723,109006,1090062,1090062,2239099,ef84c9adcb1941f19f422e0159760723
2661e5dc-91e4-4326-8f79-9f5043275d38,104074,1040742,1040742,2033170,2661e5dc91e443268f799f5043275d38
d8f89152-6e64-4efd-9f3e-ec6a146f9746,106041,1060414,1060414,2095391,d8f891526e644efd9f3eec6a146f9746
faf5000a-b9e6-4805-97ae-2f62433c9a44,108025,1080252,1080252,2190748,faf5000ab9e6480597ae2f62433c9a44
049323b9-3c0c-4d7d-b1eb-3a4c53966431,108020,1080204,1080204,2181551,049323b93c0c4d7db1eb3a4c53966431
7a1ecff4-7f25-4cb2-b9dd-52bea20a74f7,107001,1070011,1070011,2098118,7a1ecff47f254cb2b9dd52bea20a74f7
7e400de9-58d6-4067-b6be-41e0cab6362e,111001,1110013,1110013,2324406,7e400de958d64067b6be41e0cab6362e
56fe5beb-4c0b-4629-9f3d-a0915ef59e95,110004,1100043,1100043,2298161,56fe5beb4c0b46299f3da0915ef59e95
9bb63576-583a-4e06-a794-51857b53d472,110003,1100034,1100034,2292412,9bb63576583a4e06a79451857b53d472
0dad3bf6-4289-4dd6-81b6-70eef52232a0,111001,1110012,1110012,2317024,0dad3bf642894dd681b670eef52232a0
f96c2214-0dbd-4918-90d7-422d68dabb0f,108003,1080031,1080031,2146293,f96c22140dbd491890d7422d68dabb0f
edadd8b7-929c-4330-95bb-f9f436860a40,108026,1080264,1080264,2193473,edadd8b7929c433095bbf9f436860a40
a1801d02-b676-4ceb-b473-91ab05799657,106020,1060204,1060204,2082852,a1801d02b6764cebb47391ab05799657
8c66d665-acd3-4446-8fc3-dffafb02a341,103076,1030761,1030761,2017813,8c66d665acd344468fc3dffafb02a341
325f03d9-705f-4bd4-b84e-425a29d6563f,108014,1080141,1080141,2168196,325f03d9705f4bd4b84e425a29d6563f
633d2569-dcb5-4be0-b20b-2d963356a0af,106020,1060202,1060202,2082510,633d2569dcb54be0b20b2d963356a0af
55e220f9-d95c-4835-a6f3-32a211a623c7,103004,1030043,1030043,2010641,55e220f9d95c4835a6f332a211a623c7
b599f8e3-09b3-45cd-92c5-eb04ba31681b,108032,1080321,1080321,2204242,b599f8e309b345cd92c5eb04ba31681b
e0ba0177-f315-4c7f-8274-75531f74cb07,107008,1070084,1070084,2105672,e0ba0177f3154c7f827475531f74cb07
784d054f-3e43-4e7b-a10e-b1c93010e77f,108028,1080282,1080282,2196473,784d054f3e434e7ba10eb1c93010e77f
ff67880c-a8e6-4143-af65-cb945920e5b7,107002,1070023,1070023,2099623,ff67880ca8e64143af65cb945920e5b7
edee0782-de6f-477e-b260-b0957d10ad7f,108020,1080204,1080204,2181553,edee0782de6f477eb260b0957d10ad7f
0324c594-6b67-421c-ab24-2a0b11b89f1f,108009,1080092,1080092,2158669,0324c5946b67421cab242a0b11b89f1f
21f046aa-8067-4981-bc09-77ce620b0926,110003,1100031,1100031,2285625,21f046aa80674981bc0977ce620b0926
90feb786-0564-4149-b439-a14e651690ca,111001,1110013,1110013,2321209,90feb78605644149b439a14e651690ca
db397e1b-1c20-4404-9f5c-6bee2bac462a,108032,1080322,1080322,2204425,db397e1b1c2044049f5c6bee2bac462a
d0b0d65c-fe7b-4afe-8f82-8a8074a1e4b5,106036,1060362,1060362,2092169,d0b0d65cfe7b4afe8f828a8074a1e4b5
c244f8d6-a68b-4bfd-812c-314ae2074111,108015,1080153,1080153,2170996,c244f8d6a68b4bfd812c314ae2074111
ac0c46d8-8038-4c23-b0be-103f381ec870,108018,1080184,1080184,2177849,ac0c46d880384c23b0be103f381ec870
a17a8fee-e0f3-4480-a1a9-56ceb351223b,108005,1080053,1080053,2151174,a17a8feee0f34480a1a956ceb351223b
75b96630-10db-4e29-9948-f46c9a7168c5,109011,1090114,1090114,2260961,75b9663010db4e299948f46c9a7168c5
c9ae418d-ef54-498b-902a-5f4421ee214a,104057,1040574,1040574,2029869,c9ae418def54498b902a5f4421ee214a
a246a951-6221-4f1d-96a6-0298d68c2815,110001,1100011,1100011,2266609,a246a95162214f1d96a60298d68c2815
0d2b715e-e823-45e0-99a6-e37582930adf,110003,1100033,1100033,2289206,0d2b715ee82345e099a6e37582930adf
fe865391-f39c-4344-8841-d847f717e80d,111001,1110011,1110011,2311988,fe865391f39c43448841d847f717e80d
cdc6d1ad-ef4d-4f83-8f63-ca6f9bc63d79,109008,1090081,1090081,2245927,cdc6d1adef4d4f838f63ca6f9bc63d79
b8bc67e2-2da5-49e4-a5f6-e553713795e5,109001,1090011,1090011,2218073,b8bc67e22da549e4a5f6e553713795e5
ad96f3de-ddaf-4aa8-ad8b-6db6bc6b6524,108009,1080093,1080093,2159052,ad96f3deddaf4aa8ad8b6db6bc6b6524
ccedaea3-35f2-4e17-802f-fcbf72218ffc,110002,1100024,1100024,2283454,ccedaea335f24e17802ffcbf72218ffc
af86762a-12d4-4087-95b7-4c2d76137d2a,109001,1090012,1090012,2219332,af86762a12d4408795b74c2d76137d2a
9950ea17-ee97-405a-99d6-065f382a2024,101036,1010362,1010362,2000425,9950ea17ee97405a99d6065f382a2024
b486efcd-c315-49cb-b695-a00d2739dd09,108022,1080223,1080223,2184912,b486efcdc31549cbb695a00d2739dd09
f1888f33-2003-4d9d-9a77-11a7089d3fdd,105032,1050322,1050322,2048666,f1888f3320034d9d9a7711a7089d3fdd
f878e5a7-1ca6-4696-9c2e-df8b1fede9ce,103062,1030622,1030622,2016428,f878e5a71ca646969c2edf8b1fede9ce
ed2f49bb-d250-4760-9e8e-bbd088d568d8,107038,1070381,1070381,2134957,ed2f49bbd25047609e8ebbd088d568d8
668406aa-76b2-47dd-bb67-05aa85f309f9,108020,1080203,1080203,2181112,668406aa76b247ddbb6705aa85f309f9
b764e50d-8752-4fc4-84dd-4e656c72166f,110003,1100033,1100033,2289207,b764e50d87524fc484dd4e656c72166f
52bc2082-60f9-4ca4-a46f-d15ec444ecfe,110003,1100033,1100033,2290011,52bc208260f94ca4a46fd15ec444ecfe
83b8b479-9b9e-421a-a53b-e091d1b28efc,105086,1050861,1050861,2070155,83b8b4799b9e421aa53be091d1b28efc
50ff68c1-54b0-410b-9c1c-f912af28cfb3,109004,1090042,1090042,2231029,50ff68c154b0410b9c1cf912af28cfb3
26e60ff2-ff5b-4695-a4ab-ea56ea12c5df,109008,1090083,1090083,2247899,26e60ff2ff5b4695a4abea56ea12c5df
93c69763-233e-4e5a-b48b-1760edfeb847,110004,1100043,1100043,2298130,93c69763233e4e5ab48b1760edfeb847
3832e22b-783a-4dd8-b07e-81512ea71109,108037,1080374,1080374,2215453,3832e22b783a4dd8b07e81512ea71109
16772aff-8fcf-408b-a32c-a8906f364717,108033,1080332,1080332,2206459,16772aff8fcf408ba32ca8906f364717
131bcd0f-4735-4d49-ac73-694239cc9a9c,109002,1090021,1090021,2222448,131bcd0f47354d49ac73694239cc9a9c
402f4606-2a3a-4d58-acdd-5b36cd1f727a,108031,1080314,1080314,2203407,402f46062a3a4d58acdd5b36cd1f727a
6a50e3b9-ebbf-44c2-a743-691625a64d03,111001,1110012,1110012,2318786,6a50e3b9ebbf44c2a743691625a64d03
e9bf624b-000d-4cd8-a735-515671d15278,108036,1080363,1080363,2213332,e9bf624b000d4cd8a735515671d15278
a9b567f6-a8ce-4431-a44c-dcb27780add8,111001,1110011,1110011,2311432,a9b567f6a8ce4431a44cdcb27780add8
d7cd016f-e1ec-4b42-bb38-405c588ecc9a,108005,1080052,1080052,2150619,d7cd016fe1ec4b42bb38405c588ecc9a
8a0d784c-e7ab-49e9-b4de-73e969385404,110005,1100053,1100053,2307039,8a0d784ce7ab49e9b4de73e969385404
f026f296-17ce-4e53-a853-2b9608c88b61,110005,1100054,1100054,2309439,f026f29617ce4e53a8532b9608c88b61
cca5bb74-f7e7-4aa6-9267-aaf6ea79d610,108038,1080382,1080382,2216627,cca5bb74f7e74aa69267aaf6ea79d610
f382f53e-42e7-487f-8ad6-9e34d57400e9,108013,1080131,1080131,2166242,f382f53e42e7487f8ad69e34d57400e9
cd3ad728-8274-4c9e-b400-f2dae42d30f2,108015,1080152,1080152,2170878,cd3ad72882744c9eb400f2dae42d30f2
b80e0906-48f6-4048-b281-f26f36ecf725,109009,1090091,1090091,2250873,b80e090648f64048b281f26f36ecf725
b42b68aa-262c-463b-8813-39f516c50fec,106004,1060043,1060043,2073051,b42b68aa262c463b881339f516c50fec
c1523e64-a636-4c97-89ac-ff551da3c1f0,109005,1090052,1090052,2235110,c1523e64a6364c9789acff551da3c1f0
79ffa71f-2022-4d87-b894-cf17da0af3ab,110004,1100043,1100043,2298782,79ffa71f20224d87b894cf17da0af3ab
9bfb30e3-1893-41df-900d-b04f2a4a5133,109003,1090031,1090031,2226110,9bfb30e3189341df900db04f2a4a5133
f8af4bff-7bd5-4f92-8076-8196f7977641,108033,1080332,1080332,2206558,f8af4bff7bd54f9280768196f7977641
55e8fddc-34cb-4e13-a523-3868a4228764,109010,1090101,1090101,2254160,55e8fddc34cb4e13a5233868a4228764
c09a0d8b-e31c-4c30-b07b-88f3a853b2c0,108036,1080363,1080363,2213042,c09a0d8be31c4c30b07b88f3a853b2c0
f938a6ce-cce5-4907-b690-f050e6bdde82,110004,1100041,1100041,2293633,f938a6cecce54907b690f050e6bdde82
150a9ef0-9e44-4c0f-8a06-f5f39c9fd655,105056,1050563,1050563,2058372,150a9ef09e444c0f8a06f5f39c9fd655
b0bb0ead-94b9-49bd-8d92-03e77da394b6,110002,1100021,1100021,2275180,b0bb0ead94b949bd8d9203e77da394b6
5d74d687-b029-43c8-9ee7-7680cfa530e2,108007,1080072,1080072,2154708,5d74d687b02943c89ee77680cfa530e2
fd18dbc3-21e6-47c2-86d9-72dadaaba15a,104059,1040594,1040594,2030273,fd18dbc321e647c286d972dadaaba15a
e8a6c21c-2439-4ba4-9e4e-93433bf06a10,110003,1100034,1100034,2292192,e8a6c21c24394ba49e4e93433bf06a10
aff4898e-61b2-47f9-9d08-5ec67d1b016d,104036,1040364,1040364,2025684,aff4898e61b247f99d085ec67d1b016d
c3abe88b-4c97-4c61-8232-6c9f4d102655,104014,1040144,1040144,2021274,c3abe88b4c974c6182326c9f4d102655
c094e086-b9f2-48f2-ae48-94572830c70e,106042,1060423,1060423,2095933,c094e086b9f248f2ae4894572830c70e
4031bff7-c788-4a64-962b-ec82faa2e10d,111001,1110011,1110011,2311240,4031bff7c7884a64962bec82faa2e10d
fd563bf2-d0cb-435d-a13a-6901db085ce7,106006,1060061,1060061,2073946,fd563bf2d0cb435da13a6901db085ce7
d006e310-e35c-4e48-889c-675a17e53811,105013,1050131,1050131,2040918,d006e310e35c4e48889c675a17e53811
1d8cefa5-53ba-41a5-a8a9-720e133a83d4,108012,1080123,1080123,2165002,1d8cefa553ba41a5a8a9720e133a83d4
5623b645-3c05-4ffd-ad2d-904043ac562e,106042,1060423,1060423,2095865,5623b6453c054ffdad2d904043ac562e
919a573d-ae58-4457-a88c-3f4ecc674e95,109012,1090122,1090122,2263188,919a573dae584457a88c3f4ecc674e95
1053e1e3-d8cb-4e28-927d-d92b151ca797,105081,1050812,1050812,2068231,1053e1e3d8cb4e28927dd92b151ca797
ddd851fb-69dd-4fb7-aa3c-fac769cff596,104006,1040061,1040061,2019489,ddd851fb69dd4fb7aa3cfac769cff596
1a3de136-ff96-4965-8be3-2b581d514985,107030,1070301,1070301,2126970,1a3de136ff9649658be32b581d514985
e86645de-5643-4253-8a1c-5c3ddfc14005,105047,1050472,1050472,2054623,e86645de564342538a1c5c3ddfc14005
e50f3999-33d0-4b91-9f2b-c752240a8810,108013,1080131,1080131,2166385,e50f399933d04b919f2bc752240a8810
68900061-c71e-4bcb-9e3f-6c2fd0c901e8,110001,1100012,1100012,2269732,68900061c71e4bcb9e3f6c2fd0c901e8
e363fcc6-6f89-406b-9d07-744bdc3d273f,110003,1100031,1100031,2286083,e363fcc66f89406b9d07744bdc3d273f
2b97a599-2b26-4e8a-bb8c-82ab4169c0b5,108013,1080132,1080132,2166488,2b97a5992b264e8abb8c82ab4169c0b5
57b0be79-ec10-48de-a5b3-929284046e4a,108006,1080062,1080062,2152767,57b0be79ec1048dea5b3929284046e4a
82b186c1-3dc3-4c64-9fb3-a5473430e0a2,109002,1090022,1090022,2223030,82b186c13dc34c649fb3a5473430e0a2
d596553e-b260-4d8a-917e-95d780216292,110004,1100042,1100042,2296614,d596553eb2604d8a917e95d780216292
67056dda-6886-49f7-8530-53fc8f779f7a,107040,1070403,1070403,2137481,67056dda688649f7853053fc8f779f7a
b595440e-f299-433e-8eca-84e17c80c786,105011,1050111,1050111,2040135,b595440ef299433e8eca84e17c80c786
a8e9f4bb-1171-443a-b9c8-144033589c9b,111001,1110011,1110011,2315669,a8e9f4bb1171443ab9c8144033589c9b
fb773b85-9ed0-4ccf-83ae-1bd6d5d4bdb5,108024,1080241,1080241,2188096,fb773b859ed04ccf83ae1bd6d5d4bdb5
97d7bfd0-3545-4f23-99e2-c33dd7c29bb2,109009,1090093,1090093,2252427,97d7bfd035454f2399e2c33dd7c29bb2
6a81bc33-d796-452c-97e2-4d97748cecde,107020,1070204,1070204,2117723,6a81bc33d796452c97e24d97748cecde
2294e545-57e9-433b-9314-d75178a92fb4,111001,1110012,1110012,2317753,2294e54557e9433b9314d75178a92fb4
8e583ce6-a313-4987-a611-1740afdaaf79,106007,1060074,1060074,2075074,8e583ce6a3134987a6111740afdaaf79
6c5fa370-fd20-434f-a8f6-b209485634a7,104056,1040564,1040564,2029659,6c5fa370fd20434fa8f6b209485634a7
c6d4a5f4-ac73-4cb0-8699-d97d9309c552,105043,1050431,1050431,2052940,c6d4a5f4ac734cb08699d97d9309c552
a09a35c7-d05f-4a0d-876f-4d86f6236465,105080,1050803,1050803,2067964,a09a35c7d05f4a0d876f4d86f6236465
d3213823-9dc8-4885-8d3d-e75fe5c8085d,110001,1100014,1100014,2273988,d32138239dc848858d3de75fe5c8085d
19ee27b8-31c7-4760-a58f-15cf5e600a6a,107044,1070441,1070441,2140922,19ee27b831c74760a58f15cf5e600a6a
7df1c994-1247-4b30-9796-c70b08aaddc0,111001,1110011,1110011,2314465,7df1c99412474b309796c70b08aaddc0
55d3acdf-f185-47eb-a40c-1619c16eac48,105025,1050252,1050252,2045791,55d3acdff18547eba40c1619c16eac48
943abbb8-798a-415b-8ded-d586b0c07b27,107019,1070192,1070192,2116175,943abbb8798a415b8dedd586b0c07b27
a3598054-f79d-49eb-a2f9-398fee8c25b0,111001,1110011,1110011,2311130,a3598054f79d49eba2f9398fee8c25b0
39601340-f78f-4308-b54c-cfb2b9ddf8e2,103008,1030083,1030083,2011059,39601340f78f4308b54ccfb2b9ddf8e2
47690073-199e-4a49-9d3b-8f4655d9fa65,110005,1100054,1100054,2309610,47690073199e4a499d3b8f4655d9fa65
c905ead0-f902-4b27-96d4-0347b4ab4363,104025,1040253,1040253,2023415,c905ead0f9024b2796d40347b4ab4363
1c1d2c22-fb94-4966-bb89-eb2b7b01957f,107026,1070261,1070261,2123008,1c1d2c22fb944966bb89eb2b7b01957f
7c08c228-db9b-431b-97e4-8b2e8f1ec40f,107025,1070253,1070253,2122571,7c08c228db9b431b97e48b2e8f1ec40f
eceb6731-665c-4d1e-a4c8-60190dc04e75,110004,1100041,1100041,2292985,eceb6731665c4d1ea4c860190dc04e75
2ffc800d-f7ac-4315-b2d8-a20d0ed4c1ba,108020,1080202,1080202,2180701,2ffc800df7ac4315b2d8a20d0ed4c1ba
cccbb977-0f70-4834-90d1-d248df178d31,107005,1070052,1070052,2102288,cccbb9770f70483490d1d248df178d31
b41f8e4f-0475-44b5-ae61-e384abca5b5e,108003,1080033,1080033,2147272,b41f8e4f047544b5ae61e384abca5b5e
d5e77967-3ca6-4651-9a81-22b3b64be29f,108036,1080364,1080364,2213715,d5e779673ca646519a8122b3b64be29f
d0faef65-cc8a-4fca-88f0-a5b3540f5a71,107039,1070391,1070391,2135927,d0faef65cc8a4fca88f0a5b3540f5a71
5ed1bb8f-3299-4f60-88ac-4a35c45868a4,104030,1040304,1040304,2024462,5ed1bb8f32994f6088ac4a35c45868a4
45df568d-2dcd-4551-8bb8-2b5c39ff57d4,107021,1070213,1070213,2118416,45df568d2dcd45518bb82b5c39ff57d4
a7b78c97-666f-47a1-9064-b0d2faf09c6d,105003,1050034,1050034,2037249,a7b78c97666f47a19064b0d2faf09c6d
263ff2bc-7186-411e-96dc-5936b36f04de,106023,1060232,1060232,2084380,263ff2bc7186411e96dc5936b36f04de
5ac1bdd7-ab9b-4a54-b23a-f2765e1bc9ad,109011,1090111,1090111,2258627,5ac1bdd7ab9b4a54b23af2765e1bc9ad
2a5559a6-88d4-4dcf-af4f-d2a2aa771206,109001,1090011,1090011,2218177,2a5559a688d44dcfaf4fd2a2aa771206
a0e2f844-c5b8-42be-a7ec-d667953b8816,107034,1070341,1070341,2131114,a0e2f844c5b842bea7ecd667953b8816
f277d479-1da0-4eef-a1e5-31100b02efea,110001,1100013,1100013,2271035,f277d4791da04eefa1e531100b02efea
54168f14-e405-44da-94d0-91611e863b0d,105042,1050421,1050421,2052576,54168f14e40544da94d091611e863b0d
767b72b5-e6bb-403c-82bd-8a30e427916e,109009,1090093,1090093,2252061,767b72b5e6bb403c82bd8a30e427916e
80cb7a85-b75f-4955-9826-89c6ed25d38b,107030,1070301,1070301,2127058,80cb7a85b75f4955982689c6ed25d38b
20cc8380-f435-4dc3-8f75-9887c742aa8b,107015,1070154,1070154,2112721,20cc8380f4354dc38f759887c742aa8b
e0694fca-75d3-4414-90c5-19a3d04d4bcc,108016,1080163,1080163,2173144,e0694fca75d3441490c519a3d04d4bcc
8679b57c-50dc-447e-9191-1b14aedf45f5,109012,1090122,1090122,2263100,8679b57c50dc447e91911b14aedf45f5
f2be9bb4-cda6-4126-8e54-e5f7a5df273f,103075,1030754,1030754,2017788,f2be9bb4cda641268e54e5f7a5df273f
2c2e3e0f-69fa-4c9e-9572-b26348df2389,110001,1100011,1100011,2266194,2c2e3e0f69fa4c9e9572b26348df2389
41d99dc9-85ab-4f9b-94eb-7d7501f0db59,111001,1110014,1110014,2329323,41d99dc985ab4f9b94eb7d7501f0db59
f6fa8c37-072b-4cd6-b5ec-2ccac4d054fe,108033,1080332,1080332,2206673,f6fa8c37072b4cd6b5ec2ccac4d054fe
2a458738-a1d1-42ca-aea1-afbbcf0d2622,107004,1070043,1070043,2101589,2a458738a1d142caaea1afbbcf0d2622
a25318d6-bbcb-4ab2-a24c-49bcf8389f8a,108009,1080091,1080091,2158275,a25318d6bbcb4ab2a24c49bcf8389f8a
e314b584-93a8-4664-8332-a3eecc2badb6,107030,1070304,1070304,2127864,e314b58493a846648332a3eecc2badb6
521c13fc-8ec3-41d2-8a08-68b3ab1b299d,111001,1110011,1110011,2311407,521c13fc8ec341d28a0868b3ab1b299d
5b507b36-135a-48ad-9f1d-6fc0d02db7e1,110001,1100011,1100011,2268038,5b507b36135a48ad9f1d6fc0d02db7e1
9704dc17-4d8c-40db-adae-11f36925ca18,105079,1050792,1050792,2067395,9704dc174d8c40dbadae11f36925ca18
1b8851b6-d7da-45b4-9887-c0e41934b9e3,107028,1070283,1070283,2125548,1b8851b6d7da45b49887c0e41934b9e3
5c46f8a4-d9fa-4023-949f-6b57a837ab37,103036,1030364,1030364,2013867,5c46f8a4d9fa4023949f6b57a837ab37
a7799565-edd3-496e-904e-9f0f96eee4c9,107003,1070034,1070034,2100859,a7799565edd3496e904e9f0f96eee4c9
8a530371-38f3-424e-b597-c75866973f04,111001,1110011,1110011,2311516,8a53037138f3424eb597c75866973f04
e7b622d2-8317-4d24-bea9-f21fa0b9a873,108016,1080163,1080163,2173024,e7b622d283174d24bea9f21fa0b9a873
17f35969-00d4-4689-93c1-da531c018e7c,108023,1080232,1080232,2186422,17f3596900d4468993c1da531c018e7c
d966cd5f-fc61-4818-9079-199b6d0ff28e,109007,1090073,1090073,2244757,d966cd5ffc6148189079199b6d0ff28e
3b0fecf2-d96a-434b-ac72-349f4c8b0243,107017,1070171,1070171,2113967,3b0fecf2d96a434bac72349f4c8b0243
368add4e-f65e-498d-ad4c-2bfbe8479ba7,110003,1100034,1100034,2291712,368add4ef65e498dad4c2bfbe8479ba7
15ab6c07-5e75-4af0-b238-ca0e1c354cb7,111001,1110014,1110014,2327797,15ab6c075e754af0b238ca0e1c354cb7
27dd6a87-544d-462b-b908-0c9b820c0452,104017,1040173,1040173,2021826,27dd6a87544d462bb9080c9b820c0452
00f00a74-e927-462b-8455-d48af205f04b,106027,1060274,1060274,2087037,00f00a74e927462b8455d48af205f04b
90ec8c98-d2e1-4d43-bb5c-ed613e37a220,110002,1100023,1100023,2279638,90ec8c98d2e14d43bb5ced613e37a220
4b9ed4ed-2635-4839-8a62-9c0916a94eb1,108015,1080153,1080153,2170968,4b9ed4ed263548398a629c0916a94eb1
